Unnamed: 0,Date,User,Tweet,Location,ppt
615,2023-03-19 09:01:13+00:00,WarsinoSlank7,@bumnbersatu @jokowi @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Makin kurus saja bang.,,"['bumnbersatu', 'jokowi', 'aniesbaswedan', 'ganjarpranowo', 'airlangga', 'hrt', 'prabowo', 'makin', 'kurus', 'bang']"
616,2023-03-19 09:01:08+00:00,apr76499232,@bawaslu_RI @bawaslu_RI  kami mau nanyak... bagaimana kalo pembagian sembako dgn bungkus2nya ada gambar capres… https://t.co/Gd0qBfeupG,Jakarta,"['bawaslu', 'ri', 'bawaslu', 'ri', 'mau', 'nanyak', 'bagaimana', 'kalo', 'bagi', 'sembako', 'dgn', 'bungkus2nya', 'gambar', 'capres', 'https', 't', 'co', 'gd0qbfeupg']"
617,2023-03-19 09:00:27+00:00,AkbarN2314,"Dia bilang dukungan kepada Prabowo akan memberi semangat #PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['dia', 'bilang', 'dukung', 'prabowo', 'beri', 'semangat', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
618,2023-03-19 09:00:24+00:00,AkbarN2314,"Merespons dukungan Abu Janda untuk Prabowo, Ketua Harian DPP Partai Gerindra, Sufmi Dasco
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['respons', 'dukung', 'abu', 'janda', 'prabowo', 'ketua', 'hari', 'dpp', 'partai', 'gerindra', 'sufmi', 'dasco', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
619,2023-03-19 09:00:12+00:00,sulaimanariefst,@BANGSAygSUJUD @prabowo @azissubekti @bengkeldodo @NgkongRoses @are_inismyname @florieliciouss @emham08… https://t.co/bXMjieKTTy,,"['bangsaygsujud', 'prabowo', 'azissubekti', 'bengkeldodo', 'ngkongroses', 'are', 'inismyname', 'florieliciouss', 'emham08', 'https', 't', 'co', 'bxmjiektty']"
620,2023-03-19 09:00:06+00:00,HermanYhoman,RT @NarasiNewsroom: Kapolri Jenderal Listyo Sigit Prabowo memerintahkan lima personel Polda Jawa Tengah diberhentikan tidak hormat dan dipi…,,"['rt', 'narasinewsroom', 'kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'perintah', 'lima', 'personel', 'polda', 'jawa', 'tengah', 'henti', 'hormat', 'dipi']"
621,2023-03-19 08:59:54+00:00,cintabiroe,@retnosetyow4t Pak Prabowo jg keren ya mbak... Mengakui hasil kerja pak Jokowi yg luar biasa...👍👍👍 https://t.co/ACqWQSsYN6,dreamland🇮🇩,"['retnosetyow4t', 'pak', 'prabowo', 'jg', 'keren', 'mbak', 'aku', 'hasil', 'kerja', 'pak', 'jokowi', 'yg', 'luar', 'biasa', 'https', 't', 'co', 'acqwqssyn6']"
622,2023-03-19 08:59:53+00:00,maulana01538801,@Paltiwest Mungkin ini efek dari karena pak jokowi sering mengajak pak prabowo kunjungan. Jadi orang mengira bahwa… https://t.co/y4nLFvD9la,,"['paltiwest', 'mungkin', 'efek', 'pak', 'jokowi', 'sering', 'ajak', 'pak', 'prabowo', 'kunjung', 'jadi', 'orang', 'ira', 'bahwa', 'https', 't', 'co', 'y4nlfvd9la']"
623,2023-03-19 08:59:44+00:00,PolsekMa_Kayu1,"Kapolri Resmikan Pembangunan Asrama Brimob Polda Kalimantan Barat 

KALBAR - Kapolri Jenderal Listyo Sigit Prabowo… https://t.co/hUmF40MbLA","Marangkayu, Kab. Kukar","['kapolri', 'resmi', 'bangun', 'asrama', 'brimob', 'polda', 'kalimantan', 'barat', 'kalbar', '-', 'kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'humf40mbla']"
624,2023-03-19 08:59:04+00:00,UdinBagol8,@BANGSAygSUJUD @prabowo @azissubekti @bengkeldodo @NgkongRoses @are_inismyname @florieliciouss @emham08… https://t.co/2iV8Tu0ppG,,"['bangsaygsujud', 'prabowo', 'azissubekti', 'bengkeldodo', 'ngkongroses', 'are', 'inismyname', 'florieliciouss', 'emham08', 'https', 't', 'co', '2iv8tu0ppg']"
625,2023-03-19 08:58:47+00:00,BimataIndonesia,Dukungan Presiden Jokowi Kepada Prabowo Subianto Membuat Elektabilitas Prabowo Sulit di Kejar https://t.co/v47dMZXjly,Indonesia,"['dukung', 'presiden', 'jokowi', 'kepada', 'prabowo', 'subianto', 'buat', 'elektabilitas', 'prabowo', 'sulit', 'kejar', 'https', 't', 'co', 'v47dmzxjly']"
626,2023-03-19 08:58:45+00:00,BangsaAbah,@BANGSAygSUJUD @Masdjodi1 @HelmiFelis_ @choymarkochoy @florieliciouss @Chaves1305 @dekade_08 @MenantiRevolusi… https://t.co/DnfR8wfwSQ,JAKARTA,"['bangsaygsujud', 'masdjodi1', 'helmifelis', 'choymarkochoy', 'florieliciouss', 'chaves1305', 'dekade', '08', 'menantirevolusi', 'https', 't', 'co', 'dnfr8wfwsq']"
627,2023-03-19 08:58:41+00:00,Masdjodi1,@BangsaAbah @HelmiFelis_ @choymarkochoy @BANGSAygSUJUD @florieliciouss @Chaves1305 @dekade_08 @MenantiRevolusi… https://t.co/oZ7xBxylox,,"['bangsaabah', 'helmifelis', 'choymarkochoy', 'bangsaygsujud', 'florieliciouss', 'chaves1305', 'dekade', '08', 'menantirevolusi', 'https', 't', 'co', 'oz7xbxylox']"
628,2023-03-19 08:58:18+00:00,CharlioMoerdadi,RT @arwidodo: Bagaimana pertanggungjawaban proyek food estate Pak @Jokowi dan Pak @Prabowo yang gagal tapi sudah terlanjur merusak lahan? h…,Bugis _ Indonesia Barat (WIB),"['rt', 'arwidodo', 'bagaimana', 'pertanggungjawaban', 'proyek', 'food', 'estate', 'pak', 'jokowi', 'pak', 'prabowo', 'gagal', 'lanjur', 'rusak', 'lahan', 'h']"
629,2023-03-19 08:58:17+00:00,AkbarN2314,"mengelaborasi lebih lanjut pernyataannya soal dukungan untuk Prabowo. Namun, ia belum
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['elaborasi', 'lebih', 'lanjut', 'nyata', 'soal', 'dukung', 'prabowo', 'namun', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
630,2023-03-19 08:58:14+00:00,HumasMataram,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/7foJGmxRX8., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/njcheKkrrY","Mataram, Indonesia","['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', '7fojgmxrx8', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'njchekkrry']"
631,2023-03-19 08:58:11+00:00,AkbarN2314,"capres potensial, tapi Presiden RI ke-8 itu adalah bapak @prabowo Subianto kalo gak percaya screen
#PrestasiPrabowo… https://t.co/H3LC0bjLx0",,"['capres', 'potensial', 'presiden', 'ri', 'ke-8', 'bapak', 'prabowo', 'subianto', 'kalo', 'gak', 'percaya', 'screen', 'prestasiprabowo', 'https', 't', 'co', 'h3lc0bjlx0']"
632,2023-03-19 08:58:09+00:00,AkbarN2314,"Dia meyakini Prabowo akan menjadi Presiden Ke-8 Indonesia.#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['dia', 'yakin', 'prabowo', 'jadi', 'presiden', 'ke-8', 'indonesia', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
633,2023-03-19 08:58:08+00:00,AkbarN2314,"Prabowo Subianto tidak menjadi presiden pada Pilpres 2024.#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['prabowo', 'subianto', 'jadi', 'presiden', 'pilpres', '2024', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
634,2023-03-19 08:58:07+00:00,bontang_barat,"Kapolri Resmikan Pembangunan Asrama Brimob Polda Kalimantan Barat 

KALBAR - Kapolri Jenderal Listyo Sigit Prabowo… https://t.co/2tuj9vMfnD",,"['kapolri', 'resmi', 'bangun', 'asrama', 'brimob', 'polda', 'kalimantan', 'barat', 'kalbar', '-', 'kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', '2tuj9vmfnd']"
635,2023-03-19 08:57:21+00:00,Nailazaara__,RT @Mira_SasMiita: Mantan relawan Jawara Prabowo-Sandi se-Banten pada Pilpres 2019 menyatakan dukungannya kepada Menteri BUMN Erick Thohir…,,"['rt', 'mira', 'sasmiita', 'mantan', 'rawan', 'jawara', 'prabowo-sandi', 'se-banten', 'pilpres', '2019', 'nyata', 'dukung', 'menteri', 'bumn', 'erick', 'thohir']"
636,2023-03-19 08:57:14+00:00,AnugrahBudi4,"RT @MinmonPS7: ""Pak Jokowi Ajak Saya ke Mana-mana, Mungkin Beliau Mau Didik Saya""
                               - Prabowo - https://t.co/J…",dibelakang mu ,"['rt', 'minmonps7', 'pak', 'jokowi', 'ajak', 'saya', 'mana', 'mungkin', 'beliau', 'mau', 'didik', 'saya', '-', 'prabowo', '-', 'https', 't', 'co', 'j']"
637,2023-03-19 08:57:12+00:00,irwan_dwi_a,"Melalui Jaringan 18 Parpol lolos pemilu (per 19 Maret 23) teridentifikasi aktor-aktor personal :
@jokowi ;… https://t.co/qz5pgL1MCc",Indonesia,"['lalu', 'jaring', '18', 'parpol', 'lolos', 'milu', 'per', '19', 'maret', '23', 'identifikasi', 'aktor', 'personal', 'jokowi', 'https', 't', 'co', 'qz5pgl1mcc']"
638,2023-03-19 08:56:51+00:00,BANGSAygSUJUD,@BangsaAbah @Masdjodi1 @HelmiFelis_ @choymarkochoy @florieliciouss @Chaves1305 @dekade_08 @MenantiRevolusi @Kosim__… https://t.co/gW1FuXhpVg,,"['bangsaabah', 'masdjodi1', 'helmifelis', 'choymarkochoy', 'florieliciouss', 'chaves1305', 'dekade', '08', 'menantirevolusi', 'kosim', 'https', 't', 'co', 'gw1fuxhpvg']"
639,2023-03-19 08:56:29+00:00,iniakul90403851,"Sebagaimana janji Prabowo ketika awal menjabat,
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['bagaimana', 'janji', 'prabowo', 'awal', 'jabat', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
640,2023-03-19 08:56:28+00:00,iniakul90403851,"Alutsista yang dibeli itu mulai dari pesawat tempur, kapal selam, hingga kapal perang
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['alutsista', 'beli', 'mulai', 'pesawat', 'tempur', 'kapal', 'selam', 'hingga', 'kapal', 'perang', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
641,2023-03-19 08:56:27+00:00,iniakul90403851,"Prabowo Subianto telah melakukan pengadaan sejumlah alat utama sistem persenjataan (alutsista)
#PrestasiPrabowo… https://t.co/TV2Qrfm1a7",,"['prabowo', 'subianto', 'laku', 'ada', 'jumlah', 'alat', 'utama', 'sistem', 'senjata', 'alutsista', 'prestasiprabowo', 'https', 't', 'co', 'tv2qrfm1a7']"
642,2023-03-19 08:56:26+00:00,iniakul90403851,"Lebih dari 2 tahun menjabat sebagai Menteri Pertahanan, 
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['lebih', '2', 'tahun', 'jabat', 'menteri', 'tahan', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
643,2023-03-19 08:56:25+00:00,iniakul90403851,"Pesawat Rafale hingga Airbus A400M https://t.co/Xbpp8mv49K, 18 Februari 2022, 
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['pesawat', 'rafale', 'hingga', 'airbus', 'a400m', 'https', 't', 'co', 'xbpp8mv49k', '18', 'februari', '2022', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
644,2023-03-19 08:56:24+00:00,iniakul90403851,"Deretan Alutsista yang Dibeli Prabowo sejak Menjabat Menhan, 
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['deret', 'alutsista', 'beli', 'prabowo', 'sejak', 'jabat', 'menhan', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
645,2023-03-19 08:56:23+00:00,iniakul90403851,"serangan akurasi tinggi, serta pencegahan serangan nuklir.
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['serang', 'akurasi', 'tinggi', 'cegah', 'serang', 'nuklir', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
646,2023-03-19 08:56:21+00:00,iniakul90403851,"Pesawat Rafale mampu melakukan serangan darat dan laut, pengintaian, 
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['pesawat', 'rafale', 'mampu', 'laku', 'serang', 'darat', 'laut', 'intai', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
647,2023-03-19 08:56:20+00:00,iniakul90403851,"Selain akuisisi jet Rafale, penandatanganan kontrak enam unit tersebut juga sepaket dengan adanya dukungan latihan… https://t.co/yNXmOhAZc5",,"['selain', 'akuisisi', 'jet', 'rafale', 'penandatanganan', 'kontrak', 'enam', 'unit', 'sebut', 'paket', 'ada', 'dukung', 'latih', 'https', 't', 'co', 'ynxmohazc5']"
648,2023-03-19 08:56:19+00:00,iniakul90403851,"Jika pembelian 42 unit jet itu terealisasi, jumlah jet Rafale yang akan diboyong RI melebihi target semula, yakni 3… https://t.co/A4aQFZwOtd",,"['jika', 'beli', '42', 'unit', 'jet', 'realisasi', 'jumlah', 'jet', 'rafale', 'boyong', 'ri', 'lebih', 'target', 'mula', '3', 'https', 't', 'co', 'a4aqfzwotd']"
649,2023-03-19 08:56:18+00:00,iniakul90403851,"Prabowo mengatakan, pembelian 36 unit Rafale lainnya  menyusul dalam waktu dekat. 
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['prabowo', 'kata', 'beli', '36', 'unit', 'rafale', 'lain', 'susul', 'waktu', 'dekat', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
650,2023-03-19 08:56:17+00:00,iniakul90403851,"Kamis siang. Secara keseluruhan, Indonesia berencana memboyong 42 jet Rafale. 
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['kamis', 'siang', 'cara', 'seluruh', 'indonesia', 'rencana', 'boyong', '42', 'jet', 'rafale', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
651,2023-03-19 08:56:16+00:00,iniakul90403851,"Kita mulai hari ini dengan tanda tangan kontrak pertama untuk 6 pesawat,"" kata Menhan Prabowo,
#BangkitBersama
# Pr… https://t.co/AfLR92ktG1",,"['kita', 'mulai', 'hari', 'tanda', 'tangan', 'kontrak', 'pertama', '6', 'pesawat', 'kata', 'menhan', 'prabowo', 'bangkitbersama', 'pr', 'https', 't', 'co', 'aflr92ktg1']"
652,2023-03-19 08:56:15+00:00,iniakul90403851,Penandatanganan pembelian pesawat tempur itu dilakukan Kementerian Pertahanan (Kemenhan) dengan perwakilan Dassault… https://t.co/qzLY2MGKdG,,"['penandatanganan', 'beli', 'pesawat', 'tempur', 'laku', 'menteri', 'tahan', 'kemenhan', 'wakil', 'dassault', 'https', 't', 'co', 'qzly2mgkdg']"
653,2023-03-19 08:56:14+00:00,iniakul90403851,"Pesawat tempur Dassault Rafale Terbaru, pemerintah mengakuisisi 6 pesawat tempur Dassault Rafale produksi Dassault… https://t.co/wjggjmwBTv",,"['pesawat', 'tempur', 'dassault', 'rafale', 'baru', 'perintah', 'akuisisi', '6', 'pesawat', 'tempur', 'dassault', 'rafale', 'produksi', 'dassault', 'https', 't', 'co', 'wjggjmwbtv']"
654,2023-03-19 08:56:12+00:00,iniakul90403851,untuk Naikkan Elektabilitas Berikut deretan alutsista yang diakuisisi Prabowo sejak awal menjabat sebagai Menhan:… https://t.co/0NbDDbD6XF,,"['naik', 'elektabilitas', 'ikut', 'deret', 'alutsista', 'akuisisi', 'prabowo', 'sejak', 'awal', 'jabat', 'menhan', 'https', 't', 'co', '0nbddbd6xf']"
655,2023-03-19 08:56:11+00:00,iniakul90403851,Alutsista TNI AU Sudah Terlalu Tua Video Terkini 02:06 Click to full video Gerindra Bantah Prabowo ke Bioskop hingg… https://t.co/yiYL5Y51Jj,,"['alutsista', 'tni', 'au', 'sudah', 'terlalu', 'tua', 'video', 'kini', '02', '06', 'click', 'to', 'full', 'video', 'gerindra', 'bantah', 'prabowo', 'bioskop', 'hingg', 'https', 't', 'co', 'yiyl5y51jj']"
656,2023-03-19 08:56:10+00:00,iniakul90403851,"Alasan Prabowo Borong 42 Jet Tempur Rafale,
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['alas', 'prabowo', 'borong', '42', 'jet', 'tempur', 'rafale', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
657,2023-03-19 08:56:09+00:00,iniakul90403851,"kami akan perkuat TNI,"" kata Prabowo saat berkunjung ke Mabes TNI, Cilangkap, Jakarta Timur,
#PrestasiPrabowo… https://t.co/fX7hn92TbZ",,"['kuat', 'tni', 'kata', 'prabowo', 'kunjung', 'mabes', 'tni', 'cilangkap', 'jakarta', 'timur', 'prestasiprabowo', 'https', 't', 'co', 'fx7hn92tbz']"
658,2023-03-19 08:56:07+00:00,iniakul90403851,"TNI harus kuat, untuk itu kami bersama Wamen ingin memperkuat jajaran operasional kekuatan tempur riil TNI,… https://t.co/wrXwqjfvsp",,"['tni', 'kuat', 'sama', 'wamen', 'kuat', 'jajar', 'operasional', 'kuat', 'tempur', 'riil', 'tni', 'https', 't', 'co', 'wrxwqjfvsp']"
659,2023-03-19 08:56:06+00:00,andyyusuf22,Dukungan Presiden Jokowi Kepada Prabowo Subianto Membuat Elektabilitas Prabowo Sulit di Kejar - Suara Jelata… https://t.co/rElmojkAp2,Surabaya   ,"['dukung', 'presiden', 'jokowi', 'kepada', 'prabowo', 'subianto', 'buat', 'elektabilitas', 'prabowo', 'sulit', 'kejar', '-', 'suara', 'jelata', 'https', 't', 'co', 'relmojkap2']"
660,2023-03-19 08:56:06+00:00,iniakul90403851,"TNI harus kuat baik Angkatan Darat, Angkatan Laut, maupun Angkatan Udara.
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['tni', 'kuat', 'baik', 'angkat', 'darat', 'angkat', 'laut', 'maupun', 'angkat', 'udara', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
661,2023-03-19 08:56:04+00:00,iniakul90403851,"ia akan memperkuat alutsista TNI karena itu diperlukan untuk menjaga NKRI.
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['kuat', 'alutsista', 'tni', 'perlu', 'jaga', 'nkri', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
662,2023-03-19 08:56:02+00:00,iniakul90403851,"telah melakukan pengadaan sejumlah alat utama sistem persenjataan (alutsista)
#PrestasiPrabowo
#BangkitBersama 
 
Prabowo Subianto",,"['laku', 'ada', 'jumlah', 'alat', 'utama', 'sistem', 'senjata', 'alutsista', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
663,2023-03-19 08:56:01+00:00,iniakul90403851,"Alutsista yang dibeli itu mulai dari pesawat tempur, kapal selam, hingga kapal perang.
#PrestasiPrabowo
#BangkitBersama Prabowo Subianto",,"['alutsista', 'beli', 'mulai', 'pesawat', 'tempur', 'kapal', 'selam', 'hingga', 'kapal', 'perang', 'prestasiprabowo', 'bangkitbersama', 'prabowo', 'subianto']"
664,2023-03-19 08:55:56+00:00,wongserah,@AH_SiregarXIX @prabowo Iyaa harus belajar bohong kalau mau sukses mimpin negeri ini 🤣,"Jakarta Pusat, DKI Jakarta","['ah', 'siregarxix', 'prabowo', 'iyaa', 'ajar', 'bohong', 'kalau', 'mau', 'sukses', 'mimpin', 'negeri']"
665,2023-03-19 08:55:32+00:00,radixwp,"Politik identitas itu propaganda agar antipati kpd golongan lain, misalnya ""haram pemimpin kafir"". Cuma kaum kadrun… https://t.co/bBazSrGmTh",,"['politik', 'identitas', 'propaganda', 'antipati', 'kpd', 'golong', 'lain', 'misal', 'haram', 'pimpin', 'kafir', 'cuma', 'kaum', 'kadrun', 'https', 't', 'co', 'bbazsrgmth']"
666,2023-03-19 08:55:13+00:00,AkbarN2314,"Prabowo juga diingatkan mantan anak buahnya yang pernah memberikan hadiah atas prestasi yang
#PrestasiPrabowo… https://t.co/SikBa64eZV",,"['prabowo', 'ingat', 'mantan', 'anak', 'buah', 'pernah', 'beri', 'hadiah', 'atas', 'prestasi', 'prestasiprabowo', 'https', 't', 'co', 'sikba64ezv']"
667,2023-03-19 08:55:12+00:00,AkbarN2314,"komandan yang baik dan tegas.“Yang pasti sejahtera, Bapak,” saut eks anak buah Prabowo lainnya#PrestasiPrabowo… https://t.co/0Ha7pmqmw5",,"['komandan', 'baik', 'tegas', 'yang', 'sejahtera', 'bapak', 'saut', 'eks', 'anak', 'buah', 'prabowo', 'lain', 'prestasiprabowo', 'https', 't', 'co', '0ha7pmqmw5']"
668,2023-03-19 08:55:12+00:00,AkbarN2314,"pertanyaan tersebut, salah satu di antara mereka dengan lugas menjawab bahwa Prabowo adalah
#PrestasiPrabowo… https://t.co/ty8cGwIpVD",,"['tanya', 'sebut', 'salah', 'satu', 'lugas', 'jawab', 'prabowo', 'prestasiprabowo', 'https', 't', 'co', 'ty8cgwipvd']"
669,2023-03-19 08:55:11+00:00,AkbarN2314,"Gimana dulu? Aku komandan yang gimana? Galak nggak?” tanya Prabowo berkelakarMenanggapi
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['gimana', 'dulu', 'aku', 'komandan', 'gimana', 'galak', 'nggak', 'tanya', 'prabowo', 'berkelakarmenanggapi', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
670,2023-03-19 08:55:10+00:00,AkbarN2314,"Prabowo pun sempat bertanya perihal bagaimana kepemimpinannya saat itu.
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['prabowo', 'sempat', 'tanya', 'perihal', 'bagaimana', 'pimpin', 'itu', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
671,2023-03-19 08:55:09+00:00,AkbarN2314,"Prabowo tampak sumringah dan membalas hormat yang diberikan kepadanya. 
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['prabowo', 'tampak', 'sumringah', 'balas', 'hormat', 'beri', 'kepada', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
672,2023-03-19 08:55:07+00:00,AkbarN2314,"Kegiatan itu diwarnai dengan momen nostalgia ketika Prabowo bertemu dengan sejumlah eks anak
#PrestasiPrabowo… https://t.co/HxKx7RPptD",,"['giat', 'warna', 'momen', 'nostalgia', 'prabowo', 'temu', 'jumlah', 'eks', 'anak', 'prestasiprabowo', 'https', 't', 'co', 'hxkx7rpptd']"
673,2023-03-19 08:55:06+00:00,AkbarN2314,"Menteri Pertahanan Republik Indonesia (Menhan) Prabowo Subianto kunjungan kerja ke Koramil
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['menteri', 'tahan', 'republik', 'indonesia', 'menhan', 'prabowo', 'subianto', 'kunjung', 'kerja', 'koramil', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
674,2023-03-19 08:54:34+00:00,RSeptianEGeo,"Wajah Cantik Istri Ajudan Pribadi Prabowo Subianto Disorot, Disebut Mirip Mulan Jameela Sampai Tamara Bleszynski -… https://t.co/NyRkxENEgy",Alam Bawah Sadar,"['wajah', 'cantik', 'istri', 'ajudan', 'pribadi', 'prabowo', 'subianto', 'sorot', 'sebut', 'mirip', 'mulan', 'jameela', 'sampai', 'tamara', 'bleszynski', '-', 'https', 't', 'co', 'nyrkxenegy']"
675,2023-03-19 08:54:33+00:00,RSeptianEGeo,Hilangnya Kehangatan Amien-Prabowo Subianto dan Paloh-Megawati ... - Republika https://t.co/Vop3GKjtIZ… https://t.co/m5y4oMpS2I,Alam Bawah Sadar,"['hilang', 'hangat', 'amien-prabowo', 'subianto', 'paloh-megawati', '-', 'republika', 'https', 't', 'co', 'vop3gkjtiz', 'https', 't', 'co', 'm5y4omps2i']"
676,2023-03-19 08:54:30+00:00,BimataIndonesia,Survei Capres 2024 Nyatakan Prabowo Subianto Meningkat Tajam https://t.co/pMS8G6kOgw,Indonesia,"['survei', 'capres', '2024', 'nyata', 'prabowo', 'subianto', 'tingkat', 'tajam', 'https', 't', 'co', 'pms8g6kogw']"
677,2023-03-19 08:54:22+00:00,polresbontang,"Kapolri Resmikan Pembangunan Asrama Brimob Polda Kalimantan Barat 

KALBAR - Kapolri Jenderal Listyo Sigit Prabowo… https://t.co/kxqk9pEgPV","Kalimantan Timur, Indonesia","['kapolri', 'resmi', 'bangun', 'asrama', 'brimob', 'polda', 'kalimantan', 'barat', 'kalbar', '-', 'kapolri', 'jenderal', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'kxqk9pegpv']"
678,2023-03-19 08:54:09+00:00,Julius_Samael,@nothnnaa @txtdrimedia Partai-nya prabowo,Hell,"['nothnnaa', 'txtdrimedia', 'partai', 'prabowo']"
679,2023-03-19 08:53:40+00:00,AkbarN2314,"di gang-gang desa mu, menjadikan Prabowo presiden, Gerindra menang 2024,"" pungkasnya.#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['gang', 'desa', 'mu', 'jadi', 'prabowo', 'presiden', 'gerindra', 'menang', '2024', 'pungkas', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
680,2023-03-19 08:53:37+00:00,AkbarN2314,"Itu sebabnya, menurut Muzani, jika Prabowo diberi kesempatan rakyat untuk menjadi presiden,
#PrestasiPrabowo… https://t.co/5ybZKI3jjI",,"['itu', 'sebab', 'muzani', 'prabowo', 'beri', 'sempat', 'rakyat', 'jadi', 'presiden', 'prestasiprabowo', 'https', 't', 'co', '5ybzki3jji']"
